wandb: Detected [openai] in use.
wandb: Use W&B Weave for improved LLM call tracing. Install Weave with `pip install weave` then add `import weave` to the top of your script.
wandb: For more information, check out the docs at: https://weave-docs.wandb.ai/
Checkpoint tracker file does not exist: /home/ykwang/mtdata2/DRRO/grpo/latest_checkpointed_iteration.txt
Training from scratch
("Initial validation metrics: {'val/proxy_mean': 0.47641291548643494, "
 "'val/gold_mean': 2.041447158619121, 'val/kl': 0.0}")
step:0 - val/proxy_mean:0.47641291548643494 - val/gold_mean:2.041447158619121 - val/kl:0.0
Training Progress:   6%|▌         | 31/500 [29:37<7:27:18, 57.22s/it]
step:369 - global_seqlen/min:3624 - global_seqlen/max:3929 - global_seqlen/minmax_diff:305 - global_seqlen/balanced_min:3776 - global_seqlen/balanced_max:3777 - global_seqlen/mean:3776.5 - actor/entropy:1.068717360496521 - perf/mfu/actor_infer:0 - actor/pg_loss:-8.899951353669167e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.6805400252342224 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.966197967529297 - actor/lr:1e-05 - training/global_step:369 - training/epoch:0 - train/reward_mean:4.836091561242938 - critic/score/mean:4.836091041564941 - critic/score/max:6.043632507324219 - critic/score/min:1.9816817045211792 - critic/rewards/mean:4.836091041564941 - critic/rewards/max:6.043632507324219 - critic/rewards/min:1.9816817045211792 - critic/advantages/mean:-0.003279116004705429 - critic/advantages/max:1.826479434967041 - critic/advantages/min:-2.245380163192749 - critic/returns/mean:-0.003279116004705429 - critic/returns/max:1.826479434967041 - critic/returns/min:-2.245380163192749 - response_length/mean:94.515625 - response_length/max:96.0 - response_length/min:70.0 - response_length/clip_ratio:0.859375 - response_length_non_aborted/mean:94.515625 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:70.0 - response_length_non_aborted/clip_ratio:0.859375 - response/aborted_ratio:0.0 - prompt_length/mean:23.5 - prompt_length/max:47.0 - prompt_length/min:13.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.446304127573967e-05 - timing_s/agent_loop/generate_sequences/min:0.8759063229663298 - timing_s/agent_loop/generate_sequences/max:3.8356622519204393 - timing_s/agent_loop/generate_sequences/mean:1.4582364342477376 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:3.8356622519204393 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:19 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:9.529384554014541 - timing_s/reward:0.23625542200170457 - timing_s/old_log_prob:9.488267943030223 - timing_s/adv:0.004135048016905785 - timing_s/update_actor:34.59636715101078 - timing_s/step:53.88219548796769 - timing_s/stop_profile:0.00011180306319147348 - timing_per_token_ms/gen:1.575365275915778 - timing_per_token_ms/update_actor:4.580480226533931 - timing_per_token_ms/adv:0.0005474709409381417 - perf/total_num_tokens:7553 - perf/time_per_step:53.88219548796769 - perf/throughput:70.08808690513217
step:370 - global_seqlen/min:3799 - global_seqlen/max:3839 - global_seqlen/minmax_diff:40 - global_seqlen/balanced_min:3819 - global_seqlen/balanced_max:3819 - global_seqlen/mean:3819.0 - actor/entropy:1.0865483283996582 - perf/mfu/actor_infer:0 - actor/pg_loss:-1.4537363313138485e-07 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.8243777751922607 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.968563079833984 - actor/lr:1e-05 - training/global_step:370 - training/epoch:0 - train/reward_mean:3.9876495799981058 - critic/score/mean:3.987649440765381 - critic/score/max:5.970746040344238 - critic/score/min:0.28901591897010803 - critic/rewards/mean:3.987649440765381 - critic/rewards/max:5.970746040344238 - critic/rewards/min:0.28901591897010803 - critic/advantages/mean:0.004308172035962343 - critic/advantages/max:1.7988414764404297 - critic/advantages/min:-2.252345561981201 - critic/returns/mean:0.004308172035962343 - critic/returns/max:1.7988414764404297 - critic/returns/min:-2.252345561981201 - response_length/mean:93.59375 - response_length/max:96.0 - response_length/min:64.0 - response_length/clip_ratio:0.765625 - response_length_non_aborted/mean:93.59375 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:64.0 - response_length_non_aborted/clip_ratio:0.765625 - response/aborted_ratio:0.0 - prompt_length/mean:25.75 - prompt_length/max:53.0 - prompt_length/min:12.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:9.386299643665552e-05 - timing_s/agent_loop/generate_sequences/min:0.9065718060592189 - timing_s/agent_loop/generate_sequences/max:4.0711830540094525 - timing_s/agent_loop/generate_sequences/mean:1.644651579674246 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:4.0711830540094525 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:24 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:9.866017041960731 - timing_s/reward:0.24423459905665368 - timing_s/old_log_prob:9.556297208997421 - timing_s/adv:0.004011293989606202 - timing_s/update_actor:34.82111349492334 - timing_s/step:54.51606556400657 - timing_s/stop_profile:0.00011264299973845482 - timing_per_token_ms/gen:1.6470813091754142 - timing_per_token_ms/update_actor:4.558930805829188 - timing_per_token_ms/adv:0.0005251759609329931 - perf/total_num_tokens:7638 - perf/time_per_step:54.51606556400657 - perf/throughput:70.05274427803606
step:371 - global_seqlen/min:3219 - global_seqlen/max:3263 - global_seqlen/minmax_diff:44 - global_seqlen/balanced_min:3241 - global_seqlen/balanced_max:3241 - global_seqlen/mean:3241.0 - actor/entropy:1.1053303480148315 - perf/mfu/actor_infer:0 - actor/pg_loss:5.471520125865936e-09 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.8688934445381165 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.971492767333984 - actor/lr:1e-05 - training/global_step:371 - training/epoch:0 - train/reward_mean:5.21407656557858 - critic/score/mean:5.214076519012451 - critic/score/max:5.976463317871094 - critic/score/min:0.9041467905044556 - critic/rewards/mean:5.214076519012451 - critic/rewards/max:5.976463317871094 - critic/rewards/min:0.9041467905044556 - critic/advantages/mean:0.000924326479434967 - critic/advantages/max:1.3311164379119873 - critic/advantages/min:-2.4092729091644287 - critic/returns/mean:0.000924326479434967 - critic/returns/max:1.3311164379119873 - critic/returns/min:-2.4092729091644287 - response_length/mean:86.28125 - response_length/max:96.0 - response_length/min:56.0 - response_length/clip_ratio:0.375 - response_length_non_aborted/mean:86.28125 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:56.0 - response_length_non_aborted/clip_ratio:0.375 - response/aborted_ratio:0.0 - prompt_length/mean:15.0 - prompt_length/max:17.0 - prompt_length/min:13.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.31920187920332e-05 - timing_s/agent_loop/generate_sequences/min:0.8353555100038648 - timing_s/agent_loop/generate_sequences/max:3.887127717025578 - timing_s/agent_loop/generate_sequences/mean:1.3038040409410314 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:3.887127717025578 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:13 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:9.960712297004648 - timing_s/reward:0.1885178149677813 - timing_s/old_log_prob:9.6634833390126 - timing_s/adv:0.003862599958665669 - timing_s/update_actor:34.74750080099329 - timing_s/step:54.5883976330515 - timing_s/stop_profile:0.00010905403178185225 - timing_per_token_ms/gen:1.8038233062304685 - timing_per_token_ms/update_actor:5.3606141315941525 - timing_per_token_ms/adv:0.0005958963219169499 - perf/total_num_tokens:6482 - perf/time_per_step:54.5883976330515 - perf/throughput:59.37159067731418
step:372 - global_seqlen/min:3285 - global_seqlen/max:3787 - global_seqlen/minmax_diff:502 - global_seqlen/balanced_min:3536 - global_seqlen/balanced_max:3536 - global_seqlen/mean:3536.0 - actor/entropy:1.1827895641326904 - perf/mfu/actor_infer:0 - actor/pg_loss:-1.9607250578701496e-07 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.7776854038238525 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.980613708496094 - actor/lr:1e-05 - training/global_step:372 - training/epoch:0 - train/reward_mean:4.671574102714658 - critic/score/mean:4.671574115753174 - critic/score/max:5.789480209350586 - critic/score/min:0.2891024351119995 - critic/rewards/mean:4.671574115753174 - critic/rewards/max:5.789480209350586 - critic/rewards/min:0.2891024351119995 - critic/advantages/mean:0.006610524374991655 - critic/advantages/max:1.7365248203277588 - critic/advantages/min:-2.1426777839660645 - critic/returns/mean:0.006610524374991655 - critic/returns/max:1.7365248203277588 - critic/returns/min:-2.1426777839660645 - response_length/mean:92.0 - response_length/max:96.0 - response_length/min:67.0 - response_length/clip_ratio:0.703125 - response_length_non_aborted/mean:92.0 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:67.0 - response_length_non_aborted/clip_ratio:0.703125 - response/aborted_ratio:0.0 - prompt_length/mean:18.5 - prompt_length/max:42.0 - prompt_length/min:11.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:0.00015852402430027723 - timing_s/agent_loop/generate_sequences/min:0.9062496769474819 - timing_s/agent_loop/generate_sequences/max:4.135818641982041 - timing_s/agent_loop/generate_sequences/mean:1.6342285296213959 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:4.135818641982041 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:15 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:10.361597083043307 - timing_s/reward:0.22904377698432654 - timing_s/old_log_prob:9.53391387197189 - timing_s/adv:0.003906830912455916 - timing_s/update_actor:34.332781370030716 - timing_s/step:54.483683074009605 - timing_s/stop_profile:5.305104423314333e-05 - timing_per_token_ms/gen:1.7597821132886051 - timing_per_token_ms/update_actor:4.8547484968934835 - timing_per_token_ms/adv:0.0005524364978020243 - perf/total_num_tokens:7072 - perf/time_per_step:54.483683074009605 - perf/throughput:64.90016460885664
step:373 - global_seqlen/min:3620 - global_seqlen/max:3639 - global_seqlen/minmax_diff:19 - global_seqlen/balanced_min:3629 - global_seqlen/balanced_max:3630 - global_seqlen/mean:3629.5 - actor/entropy:1.1849033832550049 - perf/mfu/actor_infer:0 - actor/pg_loss:-8.063807399594225e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.8682538270950317 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.972442626953125 - actor/lr:1e-05 - training/global_step:373 - training/epoch:0 - train/reward_mean:4.366183403879404 - critic/score/mean:4.366183280944824 - critic/score/max:5.967824935913086 - critic/score/min:1.267397165298462 - critic/rewards/mean:4.366183280944824 - critic/rewards/max:5.967824935913086 - critic/rewards/min:1.267397165298462 - critic/advantages/mean:-0.004568253178149462 - critic/advantages/max:1.2978230714797974 - critic/advantages/min:-2.1810452938079834 - critic/returns/mean:-0.004568253178149462 - critic/returns/max:1.2978230714797974 - critic/returns/min:-2.1810452938079834 - response_length/mean:93.921875 - response_length/max:96.0 - response_length/min:73.0 - response_length/clip_ratio:0.796875 - response_length_non_aborted/mean:93.921875 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:73.0 - response_length_non_aborted/clip_ratio:0.796875 - response/aborted_ratio:0.0 - prompt_length/mean:19.5 - prompt_length/max:39.0 - prompt_length/min:11.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.961101174354553e-05 - timing_s/agent_loop/generate_sequences/min:1.0272373699117452 - timing_s/agent_loop/generate_sequences/max:4.176078288001008 - timing_s/agent_loop/generate_sequences/mean:1.712327794308294 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:4.176078288001008 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:12 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:10.269740728894249 - timing_s/reward:0.2109229810303077 - timing_s/old_log_prob:9.526483380934224 - timing_s/adv:0.003933222033083439 - timing_s/update_actor:34.78024200198706 - timing_s/step:54.8136977229733 - timing_s/stop_profile:0.00011053297203034163 - timing_per_token_ms/gen:1.708491220910705 - timing_per_token_ms/update_actor:4.791326904806042 - timing_per_token_ms/adv:0.0005418407539720952 - perf/total_num_tokens:7259 - perf/time_per_step:54.8136977229733 - perf/throughput:66.21520077596988
step:374 - global_seqlen/min:3587 - global_seqlen/max:3637 - global_seqlen/minmax_diff:50 - global_seqlen/balanced_min:3612 - global_seqlen/balanced_max:3612 - global_seqlen/mean:3612.0 - actor/entropy:1.161487102508545 - perf/mfu/actor_infer:0 - actor/pg_loss:2.676097210496664e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.8586618900299072 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.972484588623047 - actor/lr:1e-05 - training/global_step:374 - training/epoch:0 - train/reward_mean:4.20599608309567 - critic/score/mean:4.205996036529541 - critic/score/max:6.106771945953369 - critic/score/min:-2.205331325531006 - critic/rewards/mean:4.205996036529541 - critic/rewards/max:6.106771945953369 - critic/rewards/min:-2.205331325531006 - critic/advantages/mean:-0.00032652640948072076 - critic/advantages/max:1.8971754312515259 - critic/advantages/min:-2.421706438064575 - critic/returns/mean:-0.00032652640948072076 - critic/returns/max:1.8971754312515259 - critic/returns/min:-2.421706438064575 - response_length/mean:93.125 - response_length/max:96.0 - response_length/min:73.0 - response_length/clip_ratio:0.734375 - response_length_non_aborted/mean:93.125 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:73.0 - response_length_non_aborted/clip_ratio:0.734375 - response/aborted_ratio:0.0 - prompt_length/mean:19.75 - prompt_length/max:29.0 - prompt_length/min:11.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.581206202507019e-05 - timing_s/agent_loop/generate_sequences/min:0.9692348790122196 - timing_s/agent_loop/generate_sequences/max:4.101102554006502 - timing_s/agent_loop/generate_sequences/mean:1.599686850568105 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:4.101102554006502 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:11 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:10.072600409970619 - timing_s/reward:0.21110411605332047 - timing_s/old_log_prob:9.573987422976643 - timing_s/adv:0.004088276065886021 - timing_s/update_actor:34.41799750505015 - timing_s/step:54.303059783997014 - timing_s/stop_profile:0.00014507398009300232 - timing_per_token_ms/gen:1.6900336258339965 - timing_per_token_ms/update_actor:4.764396110887341 - timing_per_token_ms/adv:0.0005659296879687183 - perf/total_num_tokens:7224 - perf/time_per_step:54.303059783997014 - perf/throughput:66.51558888886862
step:375 - global_seqlen/min:3506 - global_seqlen/max:3606 - global_seqlen/minmax_diff:100 - global_seqlen/balanced_min:3556 - global_seqlen/balanced_max:3556 - global_seqlen/mean:3556.0 - actor/entropy:1.1679927110671997 - perf/mfu/actor_infer:0 - actor/pg_loss:-9.726500138640404e-08 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.7371600866317749 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.961196899414062 - actor/lr:1e-05 - training/global_step:375 - training/epoch:0 - train/reward_mean:4.65825479850173 - critic/score/mean:4.658254623413086 - critic/score/max:5.9986677169799805 - critic/score/min:2.07682728767395 - critic/rewards/mean:4.658254623413086 - critic/rewards/max:5.9986677169799805 - critic/rewards/min:2.07682728767395 - critic/advantages/mean:-0.001616132096387446 - critic/advantages/max:1.6963791847229004 - critic/advantages/min:-2.1676688194274902 - critic/returns/mean:-0.001616132096387446 - critic/returns/max:1.6963791847229004 - critic/returns/min:-2.1676688194274902 - response_length/mean:93.875 - response_length/max:96.0 - response_length/min:76.0 - response_length/clip_ratio:0.75 - response_length_non_aborted/mean:93.875 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:76.0 - response_length_non_aborted/clip_ratio:0.75 - response/aborted_ratio:0.0 - prompt_length/mean:17.25 - prompt_length/max:24.0 - prompt_length/min:13.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:0.00010749290231615305 - timing_s/agent_loop/generate_sequences/min:1.0497456090524793 - timing_s/agent_loop/generate_sequences/max:4.0604081969941035 - timing_s/agent_loop/generate_sequences/mean:1.5634490965494479 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:4.0604081969941035 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:14 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:9.702553090988658 - timing_s/reward:0.21319333696737885 - timing_s/old_log_prob:9.537367190001532 - timing_s/adv:0.004077955964021385 - timing_s/update_actor:34.677591321989894 - timing_s/step:54.15778729005251 - timing_s/stop_profile:0.00011608400382101536 - timing_per_token_ms/gen:1.6149389299248766 - timing_per_token_ms/update_actor:4.875926788806228 - timing_per_token_ms/adv:0.0005733908835800597 - perf/total_num_tokens:7112 - perf/time_per_step:54.15778729005251 - perf/throughput:65.65999421200785
step:376 - global_seqlen/min:3299 - global_seqlen/max:3643 - global_seqlen/minmax_diff:344 - global_seqlen/balanced_min:3471 - global_seqlen/balanced_max:3471 - global_seqlen/mean:3471.0 - actor/entropy:1.1036715507507324 - perf/mfu/actor_infer:0 - actor/pg_loss:6.823029252700508e-09 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.7594911456108093 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.972423553466797 - actor/lr:1e-05 - training/global_step:376 - training/epoch:0 - train/reward_mean:4.477489532204345 - critic/score/mean:4.477489471435547 - critic/score/max:5.91569709777832 - critic/score/min:-0.4160962998867035 - critic/rewards/mean:4.477489471435547 - critic/rewards/max:5.91569709777832 - critic/rewards/min:-0.4160962998867035 - critic/advantages/mean:-0.0010145284468308091 - critic/advantages/max:1.7188044786453247 - critic/advantages/min:-2.3849058151245117 - critic/returns/mean:-0.0010145284468308091 - critic/returns/max:1.7188044786453247 - critic/returns/min:-2.3849058151245117 - response_length/mean:91.46875 - response_length/max:96.0 - response_length/min:53.0 - response_length/clip_ratio:0.734375 - response_length_non_aborted/mean:91.46875 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:53.0 - response_length_non_aborted/clip_ratio:0.734375 - response/aborted_ratio:0.0 - prompt_length/mean:17.0 - prompt_length/max:24.0 - prompt_length/min:12.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.248200174421072e-05 - timing_s/agent_loop/generate_sequences/min:0.7292469399981201 - timing_s/agent_loop/generate_sequences/max:4.347422863007523 - timing_s/agent_loop/generate_sequences/mean:1.7863685288048146 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:4.347422863007523 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:15 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:10.408029314945452 - timing_s/reward:0.2108233089093119 - timing_s/old_log_prob:9.516053263912909 - timing_s/adv:0.0042075690580531955 - timing_s/update_actor:34.42119590600487 - timing_s/step:54.58484470099211 - timing_s/stop_profile:0.0001279929419979453 - timing_per_token_ms/gen:1.7779346284498552 - timing_per_token_ms/update_actor:4.958397566408077 - timing_per_token_ms/adv:0.0006061032927186971 - perf/total_num_tokens:6942 - perf/time_per_step:54.58484470099211 - perf/throughput:63.58907896529956
step:377 - global_seqlen/min:3357 - global_seqlen/max:3733 - global_seqlen/minmax_diff:376 - global_seqlen/balanced_min:3545 - global_seqlen/balanced_max:3545 - global_seqlen/mean:3545.0 - actor/entropy:1.0261468887329102 - perf/mfu/actor_infer:0 - actor/pg_loss:-1.679582055658102e-07 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.8442399501800537 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.977249145507812 - actor/lr:1e-05 - training/global_step:377 - training/epoch:0 - train/reward_mean:4.170960130169988 - critic/score/mean:4.170960426330566 - critic/score/max:5.893998146057129 - critic/score/min:0.7079399824142456 - critic/rewards/mean:4.170960426330566 - critic/rewards/max:5.893998146057129 - critic/rewards/min:0.7079399824142456 - critic/advantages/mean:0.012609227560460567 - critic/advantages/max:1.5943726301193237 - critic/advantages/min:-2.1425321102142334 - critic/returns/mean:0.012609227560460567 - critic/returns/max:1.5943726301193237 - critic/returns/min:-2.1425321102142334 - response_length/mean:88.90625 - response_length/max:96.0 - response_length/min:49.0 - response_length/clip_ratio:0.71875 - response_length_non_aborted/mean:88.90625 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:49.0 - response_length_non_aborted/clip_ratio:0.71875 - response/aborted_ratio:0.0 - prompt_length/mean:21.875 - prompt_length/max:52.0 - prompt_length/min:14.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:4.747090861201286e-05 - timing_s/agent_loop/generate_sequences/min:0.7395154329715297 - timing_s/agent_loop/generate_sequences/max:3.943456538952887 - timing_s/agent_loop/generate_sequences/mean:1.384180792452753 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:3.943456538952887 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:16 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:9.818418507929891 - timing_s/reward:0.23419206298422068 - timing_s/old_log_prob:9.627427462954074 - timing_s/adv:0.004015114041976631 - timing_s/update_actor:34.46271849796176 - timing_s/step:54.16959983599372 - timing_s/stop_profile:0.00011960405390709639 - timing_per_token_ms/gen:1.7255568555237066 - timing_per_token_ms/update_actor:4.860750140756243 - timing_per_token_ms/adv:0.0005663066349755473 - perf/total_num_tokens:7090 - perf/time_per_step:54.16959983599372 - perf/throughput:65.4426100752636
step:378 - global_seqlen/min:3454 - global_seqlen/max:3496 - global_seqlen/minmax_diff:42 - global_seqlen/balanced_min:3475 - global_seqlen/balanced_max:3475 - global_seqlen/mean:3475.0 - actor/entropy:1.115954875946045 - perf/mfu/actor_infer:0 - actor/pg_loss:4.109460860490799e-07 - actor/kl_loss:0.0 - actor/pg_clipfrac:0.0 - actor/ppo_kl:0.0 - actor/pg_clipfrac_lower:0.0 - actor/grad_norm:0.8949698209762573 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:24.652024269104004 - perf/max_memory_reserved_gb:25.26953125 - perf/cpu_memory_used_gb:28.974998474121094 - actor/lr:1e-05 - training/global_step:378 - training/epoch:0 - train/reward_mean:4.689520450308919 - critic/score/mean:4.689520359039307 - critic/score/max:5.849225997924805 - critic/score/min:0.757928729057312 - critic/rewards/mean:4.689520359039307 - critic/rewards/max:5.849225997924805 - critic/rewards/min:0.757928729057312 - critic/advantages/mean:-0.017260156571865082 - critic/advantages/max:1.6873449087142944 - critic/advantages/min:-2.3423099517822266 - critic/returns/mean:-0.017260156571865082 - critic/returns/max:1.6873449087142944 - critic/returns/min:-2.3423099517822266 - response_length/mean:91.71875 - response_length/max:96.0 - response_length/min:46.0 - response_length/clip_ratio:0.6875 - response_length_non_aborted/mean:91.71875 - response_length_non_aborted/max:96.0 - response_length_non_aborted/min:46.0 - response_length_non_aborted/clip_ratio:0.6875 - response/aborted_ratio:0.0 - prompt_length/mean:16.875 - prompt_length/max:23.0 - prompt_length/min:13.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:8.633197285234928e-05 - timing_s/agent_loop/generate_sequences/min:0.6981425649719313 - timing_s/agent_loop/generate_sequences/max:4.107534468057565 - timing_s/agent_loop/generate_sequences/mean:1.5848354212012055 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:4.107534468057565 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:15 - timing_s/agent_loop/slowest/response_length:96 - timing_s/gen:10.170994960004464 - timing_s/reward:0.1917450960027054 - timing_s/old_log_prob:9.515762155991979 - timing_s/adv:0.0039672330021858215 - timing_s/update_actor:34.18138437299058 - timing_s/step:54.087049287045375 - timing_s/stop_profile:0.00011117302346974611 - timing_per_token_ms/gen:1.7327078296430092 - timing_per_token_ms/update_actor:4.918184801869148 - timing_per_token_ms/adv:0.0005708248924008376 - perf/total_num_tokens:6950 - perf/time_per_step:54.087049287045375 - perf/throughput:64.24828208981836
